latitude,longitude
37.525231,126.890011
37.537874,126.895548
37.54011,126.89215
37.519747,126.922807
37.505832,126.922179
37.522829,126.936812
37.498165,126.918688
37.50267,126.919148
37.514258,126.916489
37.53084,126.905173
37.528458,126.904777
37.52708,126.920824
37.531081,126.91655
37.5362266,126.951664
37.5204878,126.9758833
37.5365099,126.9650126
37.5212896,126.9922356
37.5453333,126.9894226
37.5361201,126.9881301
37.5407873,126.9611393
37.5356168,126.9725506
37.5252304,126.9651081
37.5428557,126.9696247
37.5357085,126.952766
37.5207254,126.9778658
37.5387085,126.9578646
37.5210267,126.973109
37.5347624,126.9504285
37.5404801,126.9907151
37.5183413,126.9774409
37.5195299,126.9812777
37.5196564,126.9768398
37.5205242,126.9677805
37.5269363,126.9544859
37.51098,127.026898
37.492918,127.032854
37.50817,127.026032
37.495751,127.075096
37.479431,127.05024
37.480723,127.051863
37.486154,127.057776
37.490366,127.069478
37.488833,127.071487
37.494007,127.077734
37.497027,127.077977
37.477164,127.050117
37.475673,127.05209
37.478521,127.051249
37.486135,127.099054
37.481434,127.086519
37.486412,127.086039
37.483221,127.078254
37.487072,127.098347
37.490984,127.101549
37.487263,127.105105
37.494332,127.064693
37.486284,127.036781
37.520723,127.025976
37.490439,127.040186
37.484042,127.043583
37.475915,127.048578
37.490733,127.0385
37.494809,127.044725
37.499797,127.056227
37.496568,127.058851
37.497352,127.058723
37.52208,127.040066
37.52208,127.040023
37.526323,127.048148
37.473719,127.099704
37.474559,127.108267
37.469884,127.104503
37.51276,127.050498
37.513102,127.046914
37.510367,127.051243
37.514363,127.054425
37.511759,127.055454
37.50145,127.05635
37.517579,127.053437
37.519926,127.0451
37.49385,127.06426
37.495794,127.060297
37.49987,127.061603
37.506634,127.051164
37.483431,127.061678
37.515448,127.039009
37.522588,127.043338
37.492828,127.053148
37.494282,127.053498
37.481277,127.058657
37.512535,127.039708
37.499321,127.054928
37.530019,127.028845
37.52931,127.035598
37.525052,127.049284
37.6525531,127.040553
37.52336,127.024026
37.531671,127.031165
37.527973,127.04527
37.490853,127.083513
37.493156,127.090993
37.493117,127.087575
37.490969,127.062459
37.523923,127.03222
37.479109,127.055437
37.511421,127.035354
37.525305,127.036309
37.494989,127.045531
37.503881,127.063365
37.501305,127.048933
37.503899,127.063644
37.50185,127.065542
37.486627,127.070987
37.48795,127.073678
37.489835,127.076291
37.500194,127.066938
37.484242,127.082553
37.49225,127.080876
37.493297,127.085913
37.491666,127.082926
37.485911,127.082191
37.483797,127.080851
37.472191,127.0996
37.476549,127.111611
37.468857,127.09103
37.497106,127.035679
37.504967,127.037559
37.522646,127.05764
37.511241,127.028969
37.517528,127.04747
37.517216,127.037152
37.520135,127.060981
37.519322,127.046511
37.6571082049,127.03773352
37.4642,127.105632
37.46682,127.096934
37.547599,127.074938
37.544433,127.086715
37.549073,127.060671
37.542934,127.071203
37.542822,127.077355
37.541318,127.079921
37.539328,127.086356
37.536186,127.081554
37.552987,127.070716
37.461499,127.038198
37.544349,127.068828
37.55132,127.070383
37.55857,127.082342
37.566152,127.078271
37.565124,127.080187
37.566295,127.063006
37.534572,127.066967
37.533767,127.06619
37.53078,127.062416
37.570346,127.078826
37.554292,127.068994
37.570679,127.078049
37.570926,127.071484
37.566096,127.077882
37.536087,127.053441
37.566069,127.075993
37.569899,127.072668
37.534239,127.072745
37.536405,127.06019
37.534686,127.06336
37.532878,127.081938
37.537239,127.06244
37.5351,127.069384
37.533347,127.068158
37.531101,127.080938
37.555785,127.067272
37.556209,127.070827
37.542766,127.062718
37.536965,127.07707
37.536795,127.077327
37.538766,127.076383
37.536172,127.079839
37.54006,127.077563
37.570457,127.083659
37.566735,127.086381
37.556563,127.076229
37.52999,127.073328
37.530017,127.0733
37.546694,127.085584
37.531156,127.081549
37.532877,127.066464
37.558236,127.080604
37.557931,127.08191
37.557168,127.064697
37.553551,127.073198
37.549473,127.084788
37.549595,127.085389
37.57114155,127.057703353
37.569807,127.060092
37.56894421,127.0669403
37.5657342,127.0713495
37.5673199,127.0727097
37.57007078,127.0726995
37.5650705,127.0638865
37.5628519,127.0713627
37.5671669,127.0564912
37.569003,127.0554295
37.5640193,127.069485
37.5643765,127.0613465
37.5555103,126.9559661
37.6575825684,127.029886915
37.5535966,126.9495758
37.5483494,126.9265893
37.5490284045,126.929489996
37.5522966,126.9608016
37.574336,126.8903822
37.5580769107,126.898307914
37.5608234,126.9008405
37.5486147,126.9440167
37.548669,126.9440167
37.5548546,126.9393201
37.5548546,126.939314
37.550162,126.947796
37.567456,126.9080453
37.565336,126.909024
37.561824,126.919295
37.5635098256,126.919167412
37.5601072,126.9134939
37.5621879,126.9163725
37.5605954796,126.910926448
37.5545628,126.9384358
37.5534098,126.9111567
37.5546731,126.925167
37.5519809,126.928204
37.5562356,126.9300934
37.5582046,126.9023504
37.5672887,126.9052439
37.5666246,126.911279
37.5696987915,126.901416294
37.5759905,126.8922651
37.5684944,126.9086641
37.5712061,126.9051164
37.5781678,126.8947156
37.552418,126.919813
37.5485756,126.932464
37.584535,126.922319
37.578006,126.913035
37.577685,126.907464
37.565347,126.962782
37.570385,126.959666
37.583552,126.928514
37.582022,126.924113
37.584244,126.942932
37.585093,126.943084
37.574695,126.918151
37.582206,126.930689
37.563671,126.953412
37.559433,126.951959
37.560729,126.942557
37.597265,126.949721
37.590337,126.945194
37.557632,126.931436
37.564327,126.944251
37.557798,126.933906
37.569222,126.933772
37.569452,126.937294
37.557969,126.947826
37.562735,126.947323
37.578348,126.923966
37.579748,126.918057
37.589126,126.919515
37.563179,126.965787
37.568806,126.963085
37.579522,126.951634
37.583437,126.947237
37.586142,126.949475
37.58582,126.94872
37.586488,126.951501
37.590144,126.943955
37.59292,126.944555
37.484622,127.0310582
37.5027958,127.0151377
37.500647,127.0165694
37.6583039096,127.027607019
37.5010268,127.0095516
37.5170464,127.0116439
37.5113149,127.012021
37.4746298,127.0002477
37.4841569,127.0284114
37.4801745,127.0098006
37.4851011,127.0222731
37.48642194,127.0314197
37.4711033,127.0489979
37.47435569,127.0311795
37.473765,127.0316178
37.4721905,127.0239065
37.5068308,127.0008832
37.4853425,126.9982024
37.4917669,127.0180788
37.4969869,126.9967752
37.4974379,127.0003038
37.5061857,127.0124612
37.499331,127.0242296
37.4913032,127.0259307
37.4925169,127.0218007
37.4947315,127.0267841
37.4985336,127.0155431
37.4899286,127.0158653
37.5012633,127.0108398
37.5099591,127.0184672
37.5048482,126.9944697
37.50185855,126.998053
37.5044669,126.9964732
37.5049871,126.995664
37.5098757,127.0109679
37.4560854,127.0162166
37.45652907,127.0189383
37.4710476,127.0420771
37.50904489,127.004773
37.5081687,127.0036319
37.5152074,127.0102178
37.447737,127.0577441
37.46470939,127.0237457
37.4603732,127.0921844
37.4539774,127.0613427
37.4806567,126.9961191
37.4873913,127.0237173
37.5564828274,127.03527436
37.5564432,127.034601
37.5545318506,127.02609293
37.5562227,127.0197352
37.5459839,127.021758
37.5487913111,127.023112471
37.553615,127.024876
37.5422258,127.0141937
37.5460601,127.017485
37.5453287728,127.017941
37.5498491,127.0311323
37.5538630841,127.034055406
37.5502519492,127.033827432
37.553126,127.0312878
37.5542158,127.0694688
37.5464613636,127.010012377
37.540391,127.0468669
37.5404360421,127.058068919
37.5677587,127.025528
37.5677035,127.0277668
37.5681237525,127.035107796
37.5651936,127.0464841
37.566426,127.0454726
37.5522036,127.0203276
37.5691083388,127.032672323
37.5660906,127.0335741
37.5614705,127.0306547
37.5632029,127.029515
37.560837,127.0320321
37.5592055,127.0488524
37.562834,127.047835
37.5577347,127.0506164
37.5394137,127.0464685
37.5436794,127.0502832
37.544058,127.0631573
37.5607767,127.0535444
37.5623123,127.055149
37.5611850381,127.05640087
37.5702217535,127.03344254
37.5404159,127.012722
37.5418092,127.0156748
37.557565,127.0293584
37.557465,127.023576
37.5940409,126.9912731
37.5027584,127.1048724
37.503545,127.1122247
37.5034276476,127.08572132
37.5015071,127.0927452
37.504517,127.102431
37.502878,127.106653
37.507711,127.107597
37.505896,127.109705
37.5058262,127.0863534
37.5084993,127.094988
37.508405,127.0949748
37.5103926,127.0890283
37.5060548,127.1014705
37.5003769,127.1198579
37.501047,127.115237
37.4994062,127.1135642
37.5001667,127.1076957
37.5001667,127.107614
37.498614,127.102596
37.5068634,127.1021089
37.504668,127.1173577
37.504712,127.120402
37.5137862,127.0953838
37.5147399506,127.081635084
37.5071595,127.084294
37.507822,127.074212
37.5058275216,127.075766882
37.5141325,127.0879195
37.4893692,127.1110221
37.592614,126.9121215
37.5976771,126.9048
37.5962976106,126.9076396
37.5850457,126.9217386
37.588281,126.9217624
37.584587,126.9180933
37.613278,126.910725
37.613139,126.9119458
37.616055,126.914224
37.6256243,126.9149572
37.6056209,126.907072
37.6092227,126.9058482
37.609239,126.9058482
37.615538,126.9111987
37.619722,126.9126173
37.623555,126.913447
37.6006912,126.904802
37.6000472,126.914225
37.604894,126.928055
37.604291,126.926111
37.6540608,126.950331
37.588838,126.922725
37.5981837,126.9281816
37.5905111346,126.925112043
37.6162634,126.932639
37.6134285463,126.930720412
37.620489,126.934244
37.6124476,126.9094685
37.5850571,126.895422
37.585073,126.8954934
37.6101791,126.9151623
37.6262605,126.9282737
37.608195,126.917391
37.613523,126.9135372
37.6132233,126.9195423
37.6183134,126.9169211
37.6192867,126.9166431
37.620805,126.9294874
37.6238264,126.924019
37.623843,126.9240662
37.6231818173,126.9262941
37.6019568,126.9341059
37.601973,126.9341059
37.599004,126.9114685
37.6017363,126.9142657
37.5979615,126.9188333
37.597978,126.9188333
37.5923108,126.9074411
37.592327,126.9074411
37.5855516,126.8994297
37.6044835,126.9232067
37.586837,126.9189653
37.590942,126.919501
37.5941931,126.9192887
37.593914,126.921523
37.596197,126.912308
37.5821614,126.9043095
37.5839762,126.907226
37.632607,126.9209282
37.6304386,126.9236287
37.6327684,126.929152
37.632785,126.9291409
37.6347136025,126.930958964
37.6370354,126.917566
37.6351712,126.9200278
37.6443251537,126.924813306
37.645052,126.9291301
37.6480691262,126.929827064
37.6066376,126.926723
37.604196,126.9188633
37.6065618716,126.935057489
37.615361,126.9262062
37.6118312,126.9261543
37.6177491,126.9275474
37.617722,126.923779
37.5799027,126.9855858
37.6108309,126.9560699
37.574721,126.965217
37.575477,126.969952
37.5772345,126.9668504
37.5748894,126.9878998
37.6015004,126.963076
37.6033878,126.9608999
37.5727172,126.9644381
37.580716,126.967169
37.5859741,126.9691707
37.5847697,126.9710634
37.6001344,126.9594842
37.5883981,126.9660043
37.5985179,126.960504
37.582135,126.970311
37.5741434,126.9602252
37.614309,126.977438
37.606437,126.968167
37.5845561,126.9676572
37.6005802,126.956708
37.5797195,126.973221
37.563965,127.0237741
37.568784,127.022284
37.558812,127.014323
37.567567,127.015011
37.551449,127.011218
37.549369,127.011859
37.567262,127.0183142
37.557162,127.016743
37.561608,127.019338
37.552446,127.009394
37.552539,127.010899
37.568642,126.974556
37.5553533,127.011848
37.554461,127.014231
37.554302,127.008224
37.559141,127.009055
37.546567,127.008951
37.555723,126.967583
37.562155,126.983765
37.56393448,126.973035
37.557667,126.988095
37.556575,126.964102
37.558827,126.967101
37.559911,127.0114141
37.560917,127.014567
37.562236,127.014143
37.557611,126.995473
37.5558283,126.981074
37.559816,126.986781
37.561902,127.001826
37.556686,126.9787684
37.563011,127.020756
37.563273,127.020104
37.5394027,127.0049009
37.5327423,126.9967117
37.5512765,126.9823408
37.5479929,126.9642522
37.5286852,126.9996299
37.5520253,126.9781855
37.5288135,127.0009539
37.5236209,126.9940304
37.5353499,126.9954026
37.537348,127.0118933
37.534572,127.0005085
37.525911,127.1337598
37.5582554,127.158909
37.5536692,127.1305028
37.5532256893,127.137505
37.5561083,127.1373773
37.5545423636,127.142569508
37.5530322,127.14682
37.5523674081,127.152619264
37.5562973,127.1656874
37.5603217,127.1694389
37.5618681803,127.180268863
37.5416383,127.1308643
37.5441771,127.1333855
37.5473577,127.1364529
37.5511121799,127.169247681
37.5507799,127.1721839
37.5458079,127.131908
37.5520025,127.1690875
37.5529037,127.168472
37.5488256,127.1535042
37.5584546,127.1531803
37.5605922,127.1557401
37.5589001,127.1607706
37.5598384,127.1531555
37.5305225,127.1430056
37.5223146,127.1393877
37.5411928,127.1468757
37.5512241,127.1507304
37.5409577,127.149988967
37.552482,127.1256829
37.5476037,127.1528696
37.5462769,127.163933
37.5478997,127.1329509
37.5461063,127.1304605
37.5505729,127.1249616
37.5465048,127.124518
37.548479,127.1535579
37.5548237,127.1733219
37.5505854,127.1749825
37.5291763,127.1283448
37.5259831,127.1291451
37.5304930519,127.126625911
37.5314221,127.1224451
37.540569,127.137571
37.5291432,127.1316972
37.5408215,127.1336179
37.55586966,127.1347874
37.5610786,127.1663766
37.5649609,127.1771117
37.5631469484,127.178320637
37.5521359,127.1356972
37.5229326,127.1339492
37.5333784,127.1363923
37.5380968,127.143502176
37.5435458,127.1428147
37.5427659,127.1473249
37.5427864,127.1473249
37.5445763,127.1406641
37.5478059,127.1459154
37.5568446,127.1460547
37.5569641818,127.151306748
37.5260751,127.1375921
37.5521687,127.1279082
37.5558399,127.1284369
37.5554704238,127.131679477
37.5431938,127.1273666
37.5497646,127.1243645
37.531761,127.1415805
37.5398986,127.1297892
37.529447,127.1460489
37.5448184,127.1288199
37.5434629,127.1278081
37.5428867,127.137844603
37.5431379,127.1393804
37.5471517,127.1723531
37.5378116,127.1426993
37.5361816,127.1445702
37.5377155,127.1478568
37.5690817,127.1785799
37.5283976,127.1413645
37.5304122,127.1268502
37.531341,127.1396925
37.63465,127.01885
37.63375,127.03203
37.61468,127.02809
37.61968,127.02448
37.6423038128,127.020988617
37.6414975519,127.01413
37.6541187599,127.01202
37.65867,127.01042
37.61608,127.01548
37.6149060968,127.02373548
37.6217,127.01686
37.6232937742,127.016148646
37.62782,127.01991
37.6282961395,127.015506277
37.63125,127.02029
37.6309988903,127.01702
37.6387115988,127.015005391
37.6238857893,127.029714831
37.62514,127.028872556
37.6218238157,127.012405758
37.6215317016,127.014131997
37.63207,127.02172
37.6135304055,127.034254754
37.6187457787,127.03261
37.62903,127.04001
37.6170017897,127.031465458
37.62785,127.03922
37.61783,127.03351
37.6234190337,127.046574693
37.6309562675,127.011922404
37.6430513409,127.009137006
37.64528,127.01048
37.63232,127.01141962
37.64463,127.01019
37.63732,127.033205211
37.62764,127.04204
37.63491,127.03569
37.64014,127.02916
37.64393,127.01933
37.64303,127.01502
37.538767,127.096159
37.544266,127.096242
37.544337,127.096228
37.548462,127.092186
37.548432,127.102936
37.537156,127.090076
37.540118,127.090531
37.53074,127.087521
37.532906,127.087327
37.531018,127.087521
37.542183,127.100547
37.540822,127.098936
37.543127,127.093437
37.542405,127.089659
37.541017,127.094937
37.541433,127.098381
37.554126,127.095297
37.55338,127.090046
37.554876,127.093909
37.552015,127.090381
37.547682,127.089215
37.550188,127.087477
37.532823,127.087327
37.6482929,127.025917
37.6508453,127.0279643
37.6510868,127.0305925
37.6509601,127.0344914
37.6529105,127.0318063
37.6568264215,127.049333534
37.649242,127.0509338
37.656749,127.0456386
37.650390623,127.04733036
37.6471695,127.0476797
37.6478402,127.0522016
37.6413368,127.0409612
37.6361731,127.0421969
37.642922788,127.038777822
37.6400934,127.0413047
37.6397587,127.0418041
37.6396519,127.0428491
37.6429724,127.0415487
37.6664179,127.0349032
37.6640285,127.0321675
37.6573827,127.0404858
37.6575017,127.0408123
37.6652429,127.0373617
37.6561144,127.0347544
37.6575153,127.0405866
37.6573644,127.0404264
37.6599068,127.0431592
37.677656,127.0440422
37.6793783,127.038218
37.6421639,127.0532892
37.6608707801,127.047500213
37.6654300761,127.046668935
37.6577174,127.0463946
37.6614988112,127.045084329
37.6612213,127.0324535
37.6609904,127.0255131
37.663831,127.0490956
37.6648067,127.0410685
37.6588094,127.0389515
37.654152,127.01395
37.6532035,127.0139875
37.6598464251,127.027457992
37.6659578,127.0292294
37.6718842,127.0402882
37.655351,127.0268289
37.6585731,127.0312223
37.6692804,127.032581
37.6326698,127.0408596
37.6489734,127.024308
37.6565427,127.015283
37.6492018,127.0252286
37.6945202,127.0421215
37.6528547,127.0430751
37.6551924,127.0446861
37.6586809094,127.033096857
37.6584988,127.0221014
37.6485286,127.0440451
37.58574501,127.0394775
37.59395157,127.0548858
37.5858976,127.0395874
37.57530824,127.0391472
37.5716501,127.0761257
37.576049,127.0471757
37.58038946,127.0535852
37.5717651,127.0577463
37.57387476,127.0660298
37.5718166,127.0642055
37.57234503,127.0685733
37.5738145,127.0732688
37.5870878,127.0576884
37.5857622,127.0581161
37.5821589,127.0311722
37.5764921,127.0604586
37.5772892,127.0653602
37.58008059,127.0659414
37.57180206,127.0512824
37.574489,127.0542426
37.5811645,127.0706374
37.5806654,127.0526528
37.60204,127.0641929
37.583038,127.0347893
37.5839428,127.0342008
37.58372345,127.0346575
37.59806481,127.0656487
37.5928233,127.059318
37.57855561,127.0757645
37.5859982,127.0701535
37.5805755,127.0562692
37.57908644,127.061138
37.5854619,127.0540414
37.59934457,127.0577394
37.5730675,127.0433249
37.5757428,127.0288848
37.5727806,127.0369829
37.5827783,127.0687172
37.59917356,127.0678844
37.5716819,127.067234
37.57128823,127.0682469
37.575674718,127.066994102
37.5999747,127.0685006
37.6039887,127.0667747
37.57405193,127.0453445
37.59067813,127.0544956
37.5909629,127.0474406
37.5891697,127.0477488
37.5919847,127.0558443
37.5926751,127.0567777
37.6138873,127.0170282
37.6083303,127.0188388
37.6022014,127.0212171
